"id","name","slug"
"1","Aretes","aretes"
"2","Anillos","anillos"
"3","Collares y Cadenas","collares-y-cadenas"
"4","Ear Cuff","earcuff"
"5","Oro Laminado","oro-laminado"
"6","Pines","pines"
"7","Pulseras","pulseras"
"8","Llaveros","llaveros"
"id","name","image_url"
"id","category_id","name","description","image_url","price","sku"
"731","3","Collar en rodio white teddy bear",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2244_e00ddac2-8283-4590-a8bd-4a49152597b6.webp?v=1744048054","11999.96","CAD18044917247"
"732","3","Collar en rodio panda with a bow",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2247_409dd8a7-a21a-4b1a-b695-c2b6ccac8107.webp?v=1744047653","11999.96","CAD18044917247"
"733","3","Collar en rodio soccer jersey",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2254_f0ffd3fa-7e48-4323-b441-ad439bcbb442.webp?v=1744046103","11999.96","CAD18044917247"
"734","3","Collar en rodio big red heart",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_big_red_heart.webp?v=1744045914","11999.96","CAD18044917247"
"735","3","Collar en rodio big red heart",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_big_red_heart.webp?v=1744045914","11999.96","CAD18044917247"
"736","3","Collar en rodio champion",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2272.webp?v=1744045073","11999.96","CAD18044917247"
"737","3","Collar en rodio blackberry soda",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2273.webp?v=1744045007","11999.96","CAD18044917247"
"738","3","Collar en rodio shopping",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2274.webp?v=1744044830","11999.96","CAD18044917247"
"739","3","Collar en rodio breast cancer",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2275.webp?v=1744044642","11999.96","CAD18044917247"
"740","3","Collar en rodio Black Power",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2276.webp?v=1744044517","11999.96","CAD18044917247"
"741","3","Collar en rodio pink power",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2277.webp?v=1744044410","11999.96","CAD18044917247"
"742","6","Pin metálico intensamente alegría",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_intensamente_alegr_a.webp?v=1744044373","9999.57","PIN26104917364"
"743","3","Collar en rodio earphones",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2279.webp?v=1744044036","11999.96","CAD18044917247"
"744","3","Collar en rodio ladybug",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2282.webp?v=1744043503","11999.96","CAD18044917247"
"745","3","Collar en rodio weight bag with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2283.webp?v=1744043275","11999.96","CAD18044917247"
"746","3","Collar en rodio Argentine soccer shirt",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2285.webp?v=1744043154","11999.96","CAD18044917247"
"747","3","Collar en rodio i love travel",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2288.webp?v=1744042985","11999.96","CAD18044917247"
"748","3","Collar en rodio i love travel",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2288.webp?v=1744042985","11999.96","CAD18044917247"
"749","3","Collar en rodio i love travel",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2288.webp?v=1744042985","11999.96","CAD18044917247"
"750","3","Collar en rodio beach trip",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2290.webp?v=1744042404","11999.96","CAD18044917247"
"751","3","Collar en rodio trip around the world",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2291_9625ff6c-c6a9-4458-9575-d15db9a348f0.webp?v=1744042121","11999.96","CAD18044917247"
"752","3","Collar en rodio yes i do",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2292.webp?v=1744042835","11999.96","CAD18044917247"
"753","3","Collar en rodio paint",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_paint.webp?v=1744040961","11999.96","CAD18044917247"
"754","3","Collar en rodio red coffee",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_red_coffee.webp?v=1743876048","11999.96","CAD18044917247"
"755","3","Collar en rodio smooth weight bag",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_smooth_weight_bag.webp?v=1743875938","11999.96","CAD18044917247"
"756","3","Collar en rodio smooth weight bag",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_smooth_weight_bag.webp?v=1743875938","11999.96","CAD18044917247"
"757","3","Collar en rodio pink food",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_pink_food.webp?v=1743875875","11999.96","CAD18044917247"
"758","3","Collar en rodio flat mushroom",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_flat_mushroom.webp?v=1743875802","11999.96","CAD18044917247"
"759","3","Collar en rodio shirt CR7",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_shirt_CR7.webp?v=1743875281","11999.96","CAD18044917247"
"760","3","Collar en rodio shirt CR7",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_shirt_CR7.webp?v=1743875281","11999.96","CAD18044917247"
"761","3","Collar en rodio giraffe",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_giraffe.webp?v=1743875101","11999.96","CAD18044917247"
"762","3","Collar en rodio kitten",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2265.webp?v=1743875054","11999.96","CAD18044917247"
"763","3","Collar en rodio puppy",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_puppy.webp?v=1743875008","11999.96","CAD170411177464"
"764","3","Collar en rodio puppy",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_puppy.webp?v=1743875008","11999.96","CAD170411177464"
"765","3","Collar en rodio puppy",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_puppy.webp?v=1743875008","11999.96","CAD170411177464"
"766","3","Collar en rodio puppy",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_puppy.webp?v=1743875008","11999.96","CAD170411177464"
"767","6","Pin metálico Boo",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Boo.webp?v=1743524454","9999.57","PIN26104917364"
"768","6","Pin metálico principito ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_principito_ref_2.webp?v=1742654471","9999.57","PIN26104917364"
"769","6","Pin metálico moto V80",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_moto_V80.webp?v=1742509580","9999.57","PIN26104917364"
"770","6","Pin metálico moto V80",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_moto_V80.webp?v=1742509580","9999.57","PIN26104917364"
"771","6","Pin metálico moto V80",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_moto_V80.webp?v=1742509580","9999.57","PIN26104917364"
"772","6","Pin metálico Maggie Simpson",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Maggie_Simpson.webp?v=1742338759","9999.57","PIN26104917364"
"773","6","Pin metálico Attack On Titans",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Attack_On_Titans.webp?v=1741989103","9999.57","PIN26104917364"
"774","6","Pin metálico Tommy Pickles",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Tommy_Pickles.webp?v=1741988942","9999.57","PIN26104917364"
"775","6","Pin metálico Pantera rosa",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Pantera_rosa.webp?v=1741988858","9999.57","PIN26104917364"
"776","6","Pin metálico thorax aesthetic",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_thorax_aesthetic.webp?v=1741987860","9999.57","PIN26104917364"
"777","6","Pin metálico Mariposa monarca",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Mariposa_monarca.webp?v=1741794742","9999.57","PIN26104917364"
"778","6","Pin metálico leaf weed",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_leaf_weed.webp?v=1741645262","9999.57","PIN26104917364"
"779","6","Pin metálico Karol G bichota",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Karol_G_bichota.webp?v=1741645160","9999.57","PIN26104917364"
"780","6","Pin metálico Hermione Granger",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Hermione_Granger.webp?v=1740851302","9999.57","PIN26104917364"
"781","6","Pin metálico Snoopy y Charlie Brown",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Snoopy_y_Charlie_Brown.webp?v=1740851212","9999.57","PIN26104917364"
"782","1","Par de topos translucent sea shell",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_translucent_sea_shell.webp?v=1740610811","3999.59","ARE06144917474"
"783","1","Par de topos translucent sea shell",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_translucent_sea_shell.webp?v=1740610811","3999.59","ARE06144917474"
"784","1","Par de topos translucent sea shell",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_translucent_sea_shell.webp?v=1740610811","3999.59","ARE06144917474"
"785","1","Par de topos translucent sea shell",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_translucent_sea_shell.webp?v=1740610811","3999.59","ARE06144917474"
"786","1","Par de topos translucent sea shell",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_translucent_sea_shell.webp?v=1740610811","3999.59","ARE06144917474"
"787","1","Par de topos translucent sea shell",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_translucent_sea_shell.webp?v=1740610811","3999.59","ARE06144917474"
"788","1","Par de topos gota avellana",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_gota_avellana.webp?v=1740610626","5999.98","ARE06044917407"
"789","1","Par de topos gota avellana",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_gota_avellana.webp?v=1740610626","5999.98","ARE06044917407"
"790","1","Par de topos gota avellana",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_gota_avellana.webp?v=1740610626","5999.98","ARE06044917407"
"791","1","Par de topos corazón mate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_coraz_n_mate.webp?v=1740610570","5999.98","ARE06044917407"
"792","1","Par de topos corazón mate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_coraz_n_mate.webp?v=1740610570","5999.98","ARE06044917407"
"793","1","Par de topos corazón mate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_coraz_n_mate.webp?v=1740610570","5999.98","ARE06044917407"
"794","1","Par de topos crested drops",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_crested_drops.webp?v=1740609635","5999.98","ARE01044917018"
"795","1","Par de topos crested drops",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_crested_drops.webp?v=1740609635","5999.98","ARE01044917018"
"796","1","Par de candongas small mate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_candongas_small_mate.webp?v=1740609455","5999.98","ARE06044917407"
"797","1","Par de candongas small mate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_candongas_small_mate.webp?v=1740609455","5999.98","ARE06044917407"
"798","1","Par de candongas small mate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_candongas_small_mate.webp?v=1740609455","5999.98","ARE06044917407"
"799","1","Par de topos mini gota mate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_mini_gota_mate.webp?v=1740609313","5000.38","ARE06044917356"
"800","1","Par de topos mini gota mate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_mini_gota_mate.webp?v=1740609313","5000.38","ARE06044917356"
"801","1","Par de topos mini gota mate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_mini_gota_mate.webp?v=1740609313","5000.38","ARE06044917356"
"802","1","Par de topos super small gota",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_super_small_gota.webp?v=1740609081","5000.38","ARE06044917356"
"803","1","Par de topos super small gota",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_super_small_gota.webp?v=1740609081","5000.38","ARE06044917356"
"804","1","Par de topos super small gota",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_super_small_gota.webp?v=1740609081","5000.38","ARE06044917356"
"805","6","Pin metálico chiva colombiana cargada",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_chiva_colombiana_cargada.webp?v=1740604498","9999.57","PIN26104917364"
"806","6","Pin metálico la dama y el vagabundo",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_la_dama_y_el_vagabundo.webp?v=1740604090","9999.57","PIN26104917364"
"807","2","Anillo talla expandible en rodio triple peaks",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_triple_peaks.webp?v=1740090536","8000.37","ANI090411176910"
"808","2","Anillo talla expandible en rodio heart crossed with love",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_heart_crossed_with_love.webp?v=1740086675","11999.96","ANI09044917114"
"809","2","Anillo talla expandible en rodio flattened head",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7032.webp?v=1740085430","9999.57","ANI09044917112"
"810","2","Anillo talla expandible en rodio zircon cylinder crossing",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_zircon_cylinder_crossing.webp?v=1740082236","9999.57","ANI09044917112"
"811","2","Anillo talla expandible en rodio zirconia bow and a pearl in the center",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_zirconia_bow_and_a_pearl_in_the_center.webp?v=1740081778","9999.57","ANI09044917112"
"812","2","Anillo talla expandible en rodio sewn with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_sewn_with_zircons.webp?v=1740071882","11999.96","ANI09044917114"
"813","2","Anillo talla expandible en rodio heart and heart shoulder pads",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_heart_and_heart_shoulder_pads.webp?v=1740005471","11999.96","ANI09044917114"
"814","6","Pin metálico placa comuna 13",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_placa_comuna_13.webp?v=1740005189","9999.57","PIN26104917364"
"815","6","Pin metálico Shakira",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Shakira.webp?v=1740005120","9999.57","PIN26104917364"
"816","2","Anillo talla expandible en rodio heart and crown bubbles",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_heart_and_crown_bubbles.webp?v=1739977780","14999.95","ANI090411176857"
"817","2","Anillo talla expandible en rodio heart angel wings",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_heart_angel_wings.webp?v=1739977469","14999.95","ANI09044917116"
"818","2","Anillo talla expandible en rodio big zirconia drop",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_big_zirconia_drop.webp?v=1739919355","9999.57","ANI09044917112"
"819","2","Anillo talla expandible en rodio heart with wings and crown",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_heart_with_wings_and_crown.webp?v=1739919051","11999.96","ANI09044917114"
"820","2","Anillo talla expandible en rodio two drops of nickel",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_expandible_en_rodio_two_drops_of_nickel.webp?v=1739910671","11999.96","ANI09044917114"
"821","6","Pin metálico Marge Simpson",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Marge_Simpson.webp?v=1739638491","9999.57","PIN26104917364"
"822","6","Pin metálico 420",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_420.webp?v=1739638331","9999.57","PIN26104917364"
"823","6","Pin metálico Droopy",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Droopy.webp?v=1739638282","9999.57","PIN26104917364"
"824","6","Pin metálico acordeón Colombia",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_acorde_n_Colombia.webp?v=1739636235","9999.57","PIN26104917364"
"825","6","Pin metálico Ron Weasley",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Ron_Weasley.webp?v=1739636118","9999.57","PIN26104917364"
"826","6","Pin metálico Blessd",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Blessd.webp?v=1739390924","9999.57","PIN26104917364"
"827","6","Pin metálico Alcolirykoz",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Alcolirykoz.webp?v=1739390847","9999.57","PIN26104917364"
"828","6","Pin metálico catedral Bogotá",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_catedral_Bogot.webp?v=1739306803","9999.57","PIN26104917364"
"829","6","Pin metálico tristeza intensamente",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6746.webp?v=1739305607","9999.57","PIN26104917364"
"830","6","Pin metálico rana flecha tintada",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_rana_flecha_tintada.webp?v=1739305472","9999.57","PIN26104917364"
"831","6","Pin metálico principito en avión",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_principito_en_avi_n.webp?v=1739305353","9999.57","PIN26104917364"
"832","6","Pin metálico Love Colombia",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Love_Colombia.webp?v=1739305214","9999.57","PIN26104917364"
"833","6","Pin metálico caballo",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_caballo.webp?v=1738960133","9999.57","PIN26104917364"
"834","6","Pin metálico Willy´s Colombia",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Willy_s_Colombia.webp?v=1738958255","9999.57","PIN26104917364"
